Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
24,256201.4465181,-7.32747759709458e+21,23759562.5718624,14713292.6521886,-19506118.9541862,9740791.74164459,-2875946.16855563,-4074107.44068297,3491169.87458219,0.615477434097117,-2.14654221702152,0.622151183878494,-1.75342588354465,-2728496.22304152,-4203473.42860483,3543560.22604501,-1048542.68039618,-5677389.53586004,4140463.50894222
27,256201.4465181,-7.34811173376764e+21,21359857.8715479,-19339737.7890165,-7061684.86097447,16819686.505749,-2875946.16855563,-4074107.44068297,3491169.87458219,0.612660185209777,-2.19216653826702,0.639667817590765,-2.3002662936086,-2923104.84850447,-4082665.02028758,3529347.91184676,-3790456.66133962,-4240057.72490945,4231525.95982927
32,256201.4465181,-7.33873172744235e+21,21806519.9722561,-16672518.80617,-20740006.524681,-1249588.50890233,-2875946.16855563,-4074107.44068297,3491169.87458219,0.601953706526342,-2.1865688205106,0.467671094528179,-2.20178555544051,-2921867.19730858,-4129578.84297483,3475390.55693882,-3733767.56907329,-5110333.26782385,3196406.5226357
8,256202.4465182,-7.3293517211054e+21,23068274.6939643,-15036093.6330497,4572510.18322572,21458045.4349018,-2882996.32837961,-4136226.73658497,3532131.748029,0.622637110841278,-2.19391957330696,0.765187091774033,-2.41228364695329,-2942033.65895259,-4093921.4239952,3619212.27290458,-3851640.17656898,-3442110.31248355,4960889.00888714
10,256202.4465182,-7.34248310422493e+21,20726825.9397207,-13091756.0840566,-12225014.9422611,19778028.5573545,-2882996.32837961,-4136226.73658497,3532131.748029,0.613638842022493,-2.18140395975741,0.654443221354992,-2.21301811350624,-2909108.77029247,-4156916.61637656,3573686.26071306,-3400793.15440739,-4546496.83398646,4356137.21051093
24,256202.4465182,-7.34623760974516e+21,23759391.5524459,14713189.2266518,-19504792.0411137,9743584.81673072,-2882996.32837961,-4136226.73658497,3532131.748029,0.615627813469312,-2.14135380294093,0.621865582619559,-1.75345493882051,-2736537.44874699,-4264144.39516061,3583831.72894177,-1058400.75211807,-5729834.40686278,4176213.94163082
27,256202.4465182,-7.33216760026305e+21,21359852.4455082,-19340910.8856327,-7063487.18567965,16817631.2505673,-2882996.32837961,-4136226.73658497,3532131.748029,0.613002231744117,-2.18623553458749,0.640091521978335,-2.2949327662446,-2930473.28865933,-4144671.14961109,3570457.08566421,-3802826.14413926,-4299830.7843642,4274655.87021854
32,256202.4465182,-7.34529898335928e+21,21805992.0842646,-16672395.1188715,-20740309.724141,-1246436.63475853,-2882996.32837961,-4136226.73658497,3532131.748029,0.602341040429977,-2.18070325180914,0.468718722994129,-2.19729661911001,-2929139.12641363,-4191788.17617167,3516141.45583942,-3744286.42056047,-5173322.86994154,3233660.89622207
8,256203.4465182,-7.34436035698505e+21,23067897.9120833,-15037710.9325975,4570328.84385651,21457401.7163105,-2875933.60136195,-4074222.18758889,3491257.3314986,0.622245188106031,-2.19980707534542,0.764520863946049,-2.41785966461826,-2934247.99867992,-4032772.50718828,3577403.03647192,-3837228.7214429,-3390936.80129289,4911343.10131714
10,256203.4465182,-7.34717623614271e+21,20726833.8326272,-13089301.1494406,-12225399.5148008,19779397.831019,-2875933.60136195,-4074222.18758889,3491257.3314986,0.613322737786921,-2.18731007324691,0.654346675368103,-2.21819138949696,-2901946.05298409,-4094982.44172539,3532741.63770455,-3391852.93155361,-4485971.78214057,4314038.50499715
24,256203.4465182,-7.3115303348407e+21,23759152.4295621,14713085.7506494,-19503464.7896017,9746377.67808319,-2875933.60136195,-4074222.18758889,3491257.3314986,0.615487379252025,-2.14654076579186,0.622243087555378,-1.75346911440657,-2728524.66525839,-4203530.60389843,3543679.84676431,-1048735.03548498,-5677056.85339657,4141057.45383233
27,256203.4465182,-7.36124624562482e+21,21359851.2765649,-19342083.9375906,-7065289.22686814,16815575.6388175,-2875933.60136195,-4074222.18758889,3491257.3314986,0.612660958240779,-2.19215079355353,0.63962442772268,-2.30024166663415,-2923096.61204375,-4082789.32221617,3529421.38040038,-3790538.73916295,-4240359.70156586,4231350.77973812
32,256203.4465182,-7.34717623613105e+21,21805431.9346272,-16672271.2129276,-20740612.6146115,-1243284.73466497,-2875933.60136195,-4074222.18758889,3491257.3314986,0.601962296402407,-2.1865531172386,0.467745810636388,-2.20176628942184,-2921842.70816901,-4129681.76822142,3475502.52732392,-3733589.83197034,-5110296.68749857,3196932.15503157
8,256204.4465182,-7.32653897072035e+21,23067499.2086811,-15039328.3117629,4568147.66785871,21456757.5431976,-2875931.36949065,-4074249.81333275,3491285.07946339,0.622243307143141,-2.19980108382489,0.764484725789511,-2.41782501945811,-2934243.72725707,-4032817.42595983,3577413.07994878,-3837260.37004703,-3391201.53558307,4911178.69717989
10,256204.4465182,-7.34529898337094e+21,20726836.6792646,-13086846.0659742,-12225784.253979,19780766.6897472,-2875931.36949065,-4074249.81333275,3491285.07946339,0.613325185461893,-2.18730542156242,0.654361016055193,-2.21816879432015,-2901937.7719963,-4095011.13511473,3532773.11730893,-3391730.21516171,-4486020.17670491,4314139.45254496
24,256204.4465182,-7.32184896755188e+21,23758945.8390352,14712982.2242221,-19502137.1995318,9749170.32592001,-2875931.36949065,-4074249.81333275,3491285.07946339,0.615492398563675,-2.14654360575381,0.622289414450615,-1.75349119836494,-2728541.71769735,-4203530.7343881,3543724.22088754,-1048829.83567197,-5676868.22161138,4141341.81385711
27,256204.4465182,-7.35843036647882e+21,21359828.563021,-19343256.9449488,-7067090.98469843,16813519.670339,-2875931.36949065,-4074249.81333275,3491285.07946339,0.612661253089144,-2.19214698979563,0.639602504121279,-2.30023283268196,-2923096.35772593,-4082821.777128,3529442.0366977,-3790580.70562415,-4240482.0395676,4231245.73479404
32,256204.4465182,-7.34060898021412e+21,21804866.5836187,-16672147.0882834,-20740915.1961504,-1240132.80837311,-2875931.36949065,-4074249.81333275,3491285.07946339,0.601966488878779,-2.18654930015757,0.467782795779861,-2.20175971813136,-2921834.40084961,-4129703.45941299,3475542.61587015,-3733503.14453308,-5110248.53267083,3197180.48446113
8,256205.4465182,-7.31809759078094e+21,23067106.5815706,-15040945.7704971,4565966.65527858,21456112.9155778,-2875926.30842595,-4074287.29819469,3491317.88327215,0.622241525718286,-2.19979351557318,0.764448853126463,-2.41778906947457,-2934236.78847936,-4032872.0454381,3577428.37620322,-3837290.91030787,-3391474.22682741,4911021.16266028
10,256205.4465182,-7.33310622664894e+21,20726832.5706895,-13084390.8337195,-12226169.1598109,19782135.13351,-2875926.30842595,-4074287.29819469,3491317.88327215,0.613327707028453,-2.18729917934638,0.654375411351959,-2.21814482899987,-2901926.6852437,-4095049.67628305,3532809.66552068,-3391605.10974444,-4486078.18569521,4314245.66945258
24,256205.4465182,-7.3115303348407e+21,23758725.4355621,14712878.6474205,-19500809.2709185,9751962.76017988,-2875926.30842595,-4074287.29819469,3491317.88327215,0.615497441179413,-2.1465450467888,0.622335613790064,-1.75351301769099,-2728556.47032923,-4203540.19804904,3543773.42099669,-1048924.34085468,-5676686.44172374,4141629.85938929
27,256205.4465182,-7.35936899285305e+21,21359804.5622023,-19344429.907649,-7068892.45914923,16811463.3451767,-2875926.30842595,-4074287.29819469,3491317.88327215,0.612661627378759,-2.19214159859066,0.639580711256745,-2.30022267261162,-2923093.34550318,-4082864.07335871,3529467.78505833,-3790621.02514325,-4240613.85621352,4231146.28398276
32,256205.4465182,-7.33967035382823e+21,21804303.9994374,-16672022.7448958,-20741217.4687857,-1236980.85594918,-2875926.30842595,-4074287.29819469,3491317.88327215,0.601970760861901,-2.18654390710722,0.467819918515836,-2.20175195526742,-2921823.31040177,-4129735.02070759,3475587.72818258,-3733414.35967284,-5110210.28829993,3197433.32757347
8,256206.4465182,-7.34060898020246e+21,23066735.8916187,-15042563.3087514,4563785.80616269,21455467.8334658,-2875932.10891679,-4074333.51627991,3491351.2231332,0.622238565507357,-2.19978670225887,0.764411925767989,-2.41775351716072,-2934240.76828798,-4032935.27309269,3577444.36914312,-3837332.60914768,-3391754.08231438,4910865.82924821
10,256206.4465182,-7.35280173692446e+21,20726851.0761938,-13081935.4527389,-12226554.2323118,19783503.1622779,-2875932.10891679,-4074333.51627991,3491351.2231332,0.613329047803695,-2.18729369629985,0.65438878776638,-2.21812145739849,-2901926.45364993,-4095096.94624307,3532846.78213742,-3391490.70984582,-4486144.81647571,4314353.01696986
24,256206.4465182,-7.33873485619164e+21,23758531.1165167,14712775.0202957,-19499481.003776,9754754.98080122,-2875932.10891679,-4074333.51627991,3491351.2231332,0.615501339411851,-2.14654716260369,0.622381032318306,-1.75353553928749,-2728581.28148404,-4203558.94648676,3543823.39857269,-1049024.98669831,-5676515.62091985,4141919.6162591
27,256206.4465182,-7.3293517211054e+21,21359762.2659643,-19345602.8256326,-7070693.65019858,16809406.6633754,-2875932.10891679,-4074333.51627991,3491351.2231332,0.612660819810743,-2.19213695522706,0.639557893741369,-2.30021294440387,-2923101.18821107,-4082915.08121718,3529494.08730527,-3790672.06720346,-4240753.98643119,4231047.70446613
32,256206.4465182,-7.33779310105646e+21,21803739.4100748,-16671898.1827227,-20741519.4325447,-1233828.87745979,-2875932.10891679,-4074333.51627991,3491351.2231332,0.601973876611301,-2.18653926670413,0.467856334149952,-2.20174472521477,-2921823.02000959,-4129775.25504314,3475633.38077742,-3733335.500801,-5110179.9123437,3197686.72556645
8,256207.4465182,-7.33498035065976e+21,23066344.5987915,-15044180.9264769,4561605.12055736,21454822.2968761,-2875922.48087941,-4074370.50443564,3491380.16741589,0.622236577481088,-2.19977846788686,0.764376078264659,-2.41771719356777,-2934229.32861834,-4032989.35543271,3577455.89384726,-3837359.28854155,-3392025.95422227,4910705.25266015
10,256207.4465182,-7.34342173061082e+21,20726848.001902,-13079479.9230947,-12226939.4714971,19784870.7760217,-2875922.48087941,-4074370.50443564,3491380.16741589,0.613331340883233,-2.18728677042618,0.654403021274825,-2.21809692038931,-2901910.80939853,-4095134.99189902,3532879.47675556,-3391361.20979915,-4486202.33951966,4314455.46605822
24,256207.4465182,-7.31434621399835e+21,23758300.748106,14712671.3428984,-19498152.3981187,9757546.98772298,-2875922.48087941,-4074370.50443564,3491380.16741589,0.615506130708483,-2.1465479957106,0.622426951941061,-1.75355705158509,-2728591.87326088,-4203567.59551293,3543868.62523831,-1049117.28141762,-5676331.70958064,4142203.43633218
27,256207.4465182,-7.33310309788799e+21,21359741.0984289,-19346775.698841,-7072494.55782512,16807349.6249802,-2875922.48087941,-4074370.50443564,3491380.16741589,0.612660967603388,-2.19213088574936,0.639535962632819,-2.30020229031591,-2923093.63141393,-4082956.88178793,3529515.99386542,-3790708.17381649,-4240885.31416635,4230944.66879115
32,256207.4465182,-7.33591897704564e+21,21803175.1509728,-16671773.4017212,-20741821.0874553,-1230676.87297151,-2875922.48087941,-4074370.50443564,3491380.16741589,0.601977914820868,-2.18653319539885,0.467893223334563,-2.20173645532139,-2921807.35813511,-4129806.29658471,3475674.6477683,-3733242.10361945,-5110140.78985423,3197935.98744828
8,256208.4465182,-7.33591584828469e+21,23065959.5227122,-15045798.6236249,4559424.59850889,21454176.3058235,-2875926.83401557,-4074421.27483159,3491424.56782085,0.622234809864599,-2.19977088988471,0.764340037068018,-2.41768090871489,-2934231.87465457,-4033057.09752401,3577482.90830122,-3837399.78416181,-3392309.79441023,4910560.29947479
10,256208.4465182,-7.33873172744235e+21,20726848.8912561,-13077024.2448495,-12227324.877382,19786237.974712,-2875926.83401557,-4074421.27483159,3491424.56782085,0.613333882462866,-2.18728052989817,0.654417351437304,-2.21807289232897,-2901909.13831522,-4095186.80757734,3532927.63199062,-3391245.53820147,-4486273.40706953,4314573.46951375
24,256208.4465182,-7.35749174009293e+21,23758119.1498397,14712567.6152795,-19496823.4539609,9760338.78088365,-2875926.83401557,-4074421.27483159,3491424.56782085,0.615511196839371,-2.14654943631444,0.622473197334634,-1.75357939652663,-2728615.46058735,-4203590.67321981,3543929.48035286,-1049217.48522817,-5676164.18253702,4142502.70488146
27,256208.4465182,-7.37906450314022e+21,21359751.0037065,-19347948.5272158,-7074295.18200725,16805292.2300358,-2875926.83401557,-4074421.27483159,3491424.56782085,0.612661364278527,-2.19212548734372,0.639514148004779,-2.30019194502658,-2923100.06255709,-4083012.43261749,3529553.34968498,-3790758.39948705,-4241029.80618458,4230856.95947027
32,256208.4465182,-7.33591897704564e+21,21802611.3219728,-16671648.4018488,-20742122.4335451,-1227524.84255081,-2875926.83401557,-4074421.27483159,3491424.56782085,0.601982227718291,-2.1865278066082,0.46793058067318,-2.20172867464119,-2921805.71736154,-4129851.17846847,3475731.28723024,-3733163.1913011,-5110116.24412805,3198199.23829595
8,256209.4465183,-7.33873172744235e+21,23065606.6452561,-15047416.4003084,4557244.23984579,21453529.8602581,-2875916.53615454,-4074467.99472155,3491451.77552534,0.622231925222927,-2.19976145378882,0.764303730183561,-2.4176436533538,-2934219.96020868,-4033120.71752957,3577492.99206858,-3837427.71823601,-3392589.18548057,4910400.88817784
10,256209.4465183,-7.35936586410375e+21,20726898.9179417,-13074568.4178195,-12227710.4500203,19787604.7584563,-2875916.53615454,-4074467.99472155,3491451.77552534,0.613335239804799,-2.18727237853533,0.654430819528716,-2.21804728864251,-2901892.84474552,-4095234.57686332,3532958.62404239,-3391115.72689953,-4486340.46214729,4314674.77857305
24,256209.4465183,-7.31903308840588e+21,23757910.9304913,14712463.8374794,-19495494.1711841,9763130.36050115,-2875916.53615454,-4074467.99472155,3491451.77552534,0.615515020207739,-2.14654919209255,0.622518255809512,-1.75360081571281,-2728625.70168214,-4203608.69816897,3543972.85777965,-1049310.59549143,-5675987.71550685,4142784.36658185
27,256209.4465183,-7.35467898969623e+21,21359742.1205564,-19349121.3108157,-7076095.52290357,16803234.4783814,-2875916.53615454,-4074467.99472155,3491451.77552534,0.612660580734037,-2.19211819334086,0.639491512203424,-2.30018023717746,-2923091.89554466,-4083063.94549945,3529573.57038679,-3790794.78987183,-4241170.45419179,4230753.00316418
32,256209.4465183,-7.33967035382823e+21,21802079.2454374,-16671523.1830499,-20742423.4708722,-1224372.78594887,-2875916.53615454,-4074467.99472155,3491451.77552534,0.60198534197574,-2.18652051993975,0.467966849925988,-2.20171947057226,-2921789.36575664,-4129891.89168695,3475770.82563463,-3733068.88665347,-5110085.89686065,3198446.89282104
8,256210.4465183,-7.33404485302317e+21,23065216.4048708,-15049034.256155,4555064.04505038,21452882.9603238,-2876636.35358962,-4074681.86479086,3491767.28921222,0.622213246536327,-2.19984966867155,0.764233670334147,-2.41766762361698,-2934932.52990955,-4033352.19473052,3577786.85367659,-3838114.28344416,-3393032.25893825,4910486.62878447
10,256210.4465183,-7.35749174009293e+21,20726903.1388397,-13072112.4425588,-12228096.1893502,19788971.1269519,-2876636.35358962,-4074681.86479086,3491767.28921222,0.613322719528828,-2.18736343574912,0.654428987944123,-2.21810364278358,-2902605.3498957,-4095449.50571599,3533278.05561179,-3391690.65395409,-4486575.44130183,4315068.21673102
24,256210.4465183,-7.36499762240741e+21,23757732.0660295,14712360.0095697,-19494164.5500685,9765921.72595576,-2876636.35358962,-4074681.86479086,3491767.28921222,0.615508465391925,-2.14663649903918,0.622566563226701,-1.75367060885424,-2729300.51327617,-4203844.57491527,3544323.31896558,-1049763.15160352,-5676219.50369926,4143429.51990189
32,256210.4465183,-7.33873172743069e+21,21801515.4362561,-16671397.7453077,-20742724.1994036,-1221220.70386285,-2876636.35358962,-4074681.86479086,3491767.28921222,0.601975564504798,-2.18661164897508,0.468001072940068,-2.20178326593207,-2922501.51411236,-4130100.18016207,3476097.43130703,-3733675.62767834,-5110231.99119703,3198959.33888413
8,256211.4465183,-7.33779622980576e+21,23064833.8393354,-15050652.1912776,4552884.01395109,21452235.6059707,-2876630.11049883,-4074710.04830133,3491789.12194528,0.622210789947842,-2.19984299239743,0.764197332261923,-2.41763267349712,-2934924.35728344,-4033397.56389106,3577791.15913188,-3838142.95239547,-3393296.59016209,4910317.84039189
10,256211.4465183,-7.34060898020246e+21,20726896.8936187,-13069656.318884,-12228482.0954254,19790337.0803062,-2876630.11049883,-4074710.04830133,3491789.12194528,0.613324554680559,-2.18735806949686,0.654442843807188,-2.21808043718303,-2902593.06761252,-4095478.76111011,3533303.63324029,-3391564.09202975,-4486624.45123568,4315163.45865279
24,256211.4465183,-7.34342173059916e+21,23757504.780902,14712256.1315907,-19492834.5904957,9768712.87746541,-2876630.11049883,-4074710.04830133,3491789.12194528,0.615512848878602,-2.14663869448308,0.622612292060489,-1.75369240682631,-2729313.89870051,-4203844.98438134,3544361.67353739,-1049856.02048728,-5676029.77045934,4143707.69846794
