Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
32,256229.0002551,-1.87725276011507e+18,21788281.6433626,-16669030.6354292,-20748247.8627293,-1162733.20516858,-2735385.06658883,-3957333.27205856,3483686.95384443,0.617533817885197,-2.1769160230591,0.477974270671346,-2.19495093353078,-2781983.64212617,-4013487.47075902,3468147.83598125,-3603463.04387017,-5003421.54110202,3194211.02356419
8,256230.0002551,3.75137678258872e+18,23054757.7105354,-15080685.2534507,4512466.04232052,21440142.3516413,-2883952.89506514,-4138116.15496042,3532225.04751163,0.6223593240363,-2.19379445236443,0.764019014467088,-2.41135733666631,-2942947.26575519,-4096274.15680587,3618843.84676733,-3853663.80885779,-3450344.73218287,4956008.26606948
10,256230.0002551,-5.62862954270379e+18,20724082.5858272,-13024059.2022709,-12235672.3612115,19815605.2774375,-2883952.89506514,-4138116.15496042,3532225.04751163,0.613477697012345,-2.1813146224367,0.654643997665232,-2.21242361162281,-2909897.72505965,-4158834.84496003,3573888.27263,-3398406.50023478,-4548941.92514089,4358354.81477852
24,256230.0002551,5.62550079340686e+18,23750638.2074334,14710319.787661,-19468097.4933357,9820460.28269363,-2883952.89506514,-4138116.15496042,3532225.04751163,0.615539749769193,-2.14146179489792,0.622959679645039,-1.75411897028679,-2737948.84600093,-4265330.24262652,3584407.24465958,-1061612.16097803,-5725931.1189256,4183533.99453304
27,256230.0002551,-5.62550079340686e+18,21356442.0105666,-19373216.3525395,-7113036.42729105,16760861.1041453,-2883952.89506514,-4138116.15496042,3532225.04751163,0.61278217425238,-2.18616860302116,0.639299595079018,-2.29470435900188,-2931485.72089953,-4146691.81799961,3570358.61577731,-3805018.89248393,-4304290.82461393,4271157.19541606
32,256230.0002551,9.38000632529251e+18,21787741.6787082,-16668900.9077204,-20748542.5593339,-1159580.63197183,-2883952.89506514,-4138116.15496042,3532225.04751163,0.602230936363203,-2.18063600533884,0.469579439473181,-2.19713648938522,-2929914.78933912,-4193498.78400933,3516581.58796456,-3742725.35252785,-5172909.80740594,3239935.69759108
8,256231.0002551,5.62862954270379e+18,23054378.6161728,-15082304.7288949,4510289.22139339,21439486.1146748,-2883943.96365238,-4138253.94491336,3532354.3194826,0.62236286889189,-2.19377507644713,0.763987798390713,-2.4113107766395,-2942937.46270055,-4096428.01166966,3618956.47716966,-3853702.50762823,-3450702.65913999,4955954.94834497
10,256231.0002551,-1.87725277177059e+18,20724092.7663626,-13021600.1890846,-12236061.5308262,19816963.107359,-2883943.96365238,-4138253.94491336,3532354.3194826,0.613485463029003,-2.1812965599764,0.654662248252996,-2.212389332681,-2909882.89627131,-4158973.57484174,3574021.28477333,-3398280.05483461,-4549097.89229792,4358557.32381964
24,256231.0002551,1.21958854712929e+19,23750425.1051643,14710214.9408561,-19466760.9185727,9823247.23846397,-2883943.96365238,-4138253.94491336,3532354.3194826,0.615549613369587,-2.14145254070272,0.623008049470871,-1.75413901653681,-2737961.92304449,-4265437.44596231,3584551.03945898,-1061712.39297571,-5725831.3613923,4183903.71987915
27,256231.0002551,1.12572590854076e+19,21356426.8143456,-19374388.1542009,-7114830.65304623,16758795.6796305,-2883943.96365238,-4138253.94491336,3532354.3194826,0.612787857630255,-2.18615140652049,0.639282581829481,-2.29468415390084,-2931479.46454204,-4146834.25136979,3570480.9768229,-3805065.96900182,-4304519.34533497,4271155.8974461
32,256231.0002551,-2.81275039670343e+18,21787222.8532833,-16668770.9601809,-20748836.9477456,-1156428.03434267,-2883943.96365238,-4138253.94491336,3532354.3194826,0.602240504708117,-2.18061889934728,0.469621359679138,-2.19711978108057,-2929900.50529842,-4193631.1324346,3516722.62373719,-3742642.92838128,-5172977.87954581,3240275.74975642
8,256232.000255,-6.5672559402446e+18,23053978.2110085,-15083924.2824481,4508112.56533057,21438829.4236598,-2883931.91502166,-4138401.69049166,3532484.66782262,0.622366003679906,-2.19375410115287,0.763956520543203,-2.41126295489529,-2942924.74095497,-4096591.63888986,3619070.44980257,-3853740.13670718,-3451068.42325074,4955905.26035612
10,256232.000255,-9.38000632529251e+18,20724079.9002918,-13019141.0290129,-12236450.8674579,19818320.5214038,-2883931.91502166,-4138401.69049166,3532484.66782262,0.613492782254367,-2.18127687603966,0.654680138208656,-2.21235365650808,-2909864.9757649,-4159122.24976637,3574155.39860827,-3398150.95817404,-4549263.57329505,4358761.34700871
24,256232.000255,5.62862955435931e+18,23750190.9151728,14710110.045037,-19465424.0057852,9826033.97875138,-2883931.91502166,-4138401.69049166,3532484.66782262,0.61555898320459,-2.14144185470531,0.623055883362687,-1.75415877841997,-2737972.42395308,-4265554.07433931,3584695.7092947,-1061812.20594872,-5725738.44377992,4184273.51006246
27,256232.000255,3.75137678258872e+18,21356398.0605354,-19375559.9095327,-7116624.59467375,16756729.8998331,-2883931.91502166,-4138401.69049166,3532484.66782262,0.612793099701323,-2.18613259187904,0.639265282208048,-2.29466259762189,-2931470.16476345,-4146986.62244943,3570604.46246602,-3805111.13108359,-4304757.43420873,4271156.4266016
32,256232.000255,-5.62862955435931e+18,21786665.1748272,-16668640.7927814,-20749131.027963,-1153275.4126628,-2883931.91502166,-4138401.69049166,3532484.66782262,0.602249633854373,-2.18060018554644,0.469663016276827,-2.19710184698221,-2929883.11871904,-4193773.40810404,3516864.72852286,-3742557.67953072,-5173055.4001141,3240616.74612106
8,256233.000255,-2.25113894331737e+19,23053602.3990481,-15085543.9143851,4505936.07374319,21438172.27848,-2883924.29067306,-4138543.99842338,3532609.63417432,0.622368595706633,-2.19373444511518,0.763924686684927,-2.4112162217674,-2942916.35146612,-4096749.8997981,3619178.96452731,-3853781.10406411,-3451429.651741,4955849.53705017
10,256233.000255,-2.06372654223556e+19,20724098.5259461,-13016681.7216267,-12236840.3711993,19819677.5198142,-2883924.29067306,-4138543.99842338,3532609.63417432,0.613499570618872,-2.18125851717641,0.654697586711902,-2.21231910753617,-2909851.46069541,-4159265.49584193,3574284.13207026,-3398025.91729237,-4549423.99495534,4358960.02792676
24,256233.000255,2.81275039670343e+18,23749988.1917167,14710005.1002337,-19464086.7547204,9828820.50405196,-2883924.29067306,-4138543.99842338,3532609.63417432,0.615567866295161,-2.14143233681054,0.623103460977108,-1.75417889517927,-2737986.78950533,-4265665.76663107,3584835.22066837,-1061913.59677082,-5725642.71704511,4184639.27923528
27,256233.000255,1.31313830962257e+19,21356387.6862436,-19376731.6187105,-7118418.25251108,16754663.7643851,-2883924.29067306,-4138543.99842338,3532609.63417432,0.612797806876095,-2.18611509805413,0.639247487597663,-2.29464210912053,-2931465.23555809,-4147133.56324763,3570722.54813546,-3805159.81120433,-4304990.2531441,4271151.33158628
32,256233.000255,4.69000316847402e+18,21786131.8833541,-16668510.4054535,-20749424.8000728,-1150122.76636821,-2883924.29067306,-4138543.99842338,3532609.63417432,0.602258233500634,-2.18058278466843,0.469704239693912,-2.1970848971966,-2929870.09648753,-4193910.20944813,3517001.48230346,-3742475.9159385,-5173127.01677423,3240952.88948191
8,256234.000255,-1.50086358796518e+19,23053213.244119,-15087163.6244952,4503759.74689475,21437514.6792159,-2883909.32665038,-4138675.78031498,3532737.34983496,0.622372711609322,-2.19371478358267,0.763894005369479,-2.41116961455696,-2942900.48273805,-4096897.80448002,3619289.96017752,-3853813.53921245,-3451782.39761155,4955793.73568929
10,256234.000255,-1.78213862763553e+19,20724109.3834023,-13014222.267234,-12237230.0420267,19821034.1024255,-2883909.32665038,-4138675.78031498,3532737.34983496,0.613507904063992,-2.18124016111479,0.654716324832784,-2.21228460195915,-2909830.5997777,-4159398.22375631,3574415.56761353,-3397893.4640198,-4549574.08627645,4359160.6009922
24,256234.000255,2.15758917965854e+19,23749767.1788726,14709900.1065072,-19462749.1655269,9831606.81402589,-2883909.32665038,-4138675.78031498,3532737.34983496,0.615578279626257,-2.14142280645956,0.623152188934041,-1.75419854339296,-2737994.19817529,-4265766.74064736,3584977.3351893,-1062010.17150889,-5725536.00293552,4185006.83125428
27,256234.000255,7.50588231447438e+18,21356387.8538102,-19377903.2815586,-7120211.62635769,16752597.273538,-2883909.32665038,-4138675.78031498,3532737.34983496,0.612804058672253,-2.1860976155973,0.63923097090976,-2.2946217906343,-2931452.94745677,-4147270.00013054,3570843.34217644,-3805200.87514737,-4305212.99283061,4271148.26797389
32,256234.000255,-9.35497624932843e+17,21785611.3119207,-16668379.7981676,-20749718.2640737,-1146970.09584073,-2883909.32665038,-4138675.78031498,3532737.34983496,0.602268353622598,-2.18056538797721,0.46974645521116,-2.19706799038083,-2929849.80912563,-4194036.57982465,3517140.95689832,-3742387.86422933,-5173189.47371981,3241291.37716868
8,256235.000255,-1.03186327111778e+19,23052827.3204731,-15088783.4127291,4501583.58483153,21436856.6258825,-2883897.75792263,-4138815.58079913,3532875.95854464,0.622377461847641,-2.1936947562212,0.763863709255883,-2.4111224955162,-2942888.04048207,-4097053.65015735,3619411.86788264,-3853849.68716337,-3452142.0570031,4955748.82114572
10,256235.000255,1.50086358679963e+19,20724106.647881,-13011762.6658976,-12237619.8799548,19822390.2692085,-2883897.75792263,-4138815.58079913,3532875.95854464,0.613516881255308,-2.18122145010776,0.654735542688916,-2.2122497630947,-2909813.13868201,-4159538.9611972,3574557.88949277,-3397764.50382833,-4549732.02259104,4359371.94632326
24,256235.000255,2.06372654223556e+19,23749561.3000539,14709795.0639087,-19461411.2382192,9834392.90861191,-2883897.75792263,-4138815.58079913,3532875.95854464,0.615589323382033,-2.14141296000672,0.623201384418995,-1.75421832881986,-2738004.86584776,-4265875.76180791,3585130.28295591,-1062109.01177521,-5725437.13962373,4185384.37616602
27,256235.000255,-5.62550079340686e+18,21356391.3455666,-19379074.8980185,-7122004.71619234,16750530.427337,-2883897.75792263,-4138815.58079913,3532875.95854464,0.612810956736462,-2.18607977518354,0.639214974089379,-2.29460109850979,-2931444.08430942,-4147414.43870167,3570975.02884279,-3805245.85235406,-4305443.41400633,4271156.04212573
32,256235.000255,-9.38626385885293e+17,21785090.8741813,-16668248.9708813,-20750011.4199936,-1143817.40114682,-2883897.75792263,-4138815.58079913,3532875.95854464,0.602279125094633,-2.18054764153651,0.469789275748108,-2.19705081611188,-2929832.9807354,-4194171.03208382,3517291.26049208,-3742304.1183658,-5173260.79643805,3241639.66720382
8,256236.0002549,1.12572590970631e+19,23052400.1163456,-15090403.278876,4499407.58781729,21436198.1185606,-2883883.69320048,-4138940.08368213,3533007.98564162,0.622382612485384,-2.1936760405544,0.763833615955607,-2.41107662153768,-2942872.90653854,-4097194.41407452,3619526.92290052,-3853881.37986757,-3452489.10974411,4955694.68114095
10,256236.0002549,8.44137993940722e+18,20724088.3088895,-13009302.9179258,-12238009.8849598,19823746.0199987,-2883883.69320048,-4138940.08368213,3533007.98564162,0.613526282113639,-2.18120405873801,0.654755136173325,-2.21221608793169,-2909793.15867923,-4159664.41763502,3574693.59937837,-3397632.63140229,-4549875.02064436,4359576.16834339
24,256236.0002549,2.15727630472885e+19,23749321.6891332,14709689.9724992,-19460072.972946,9837178.78747025,-2883883.69320048,-4138940.08368213,3533007.98564162,0.615600824598277,-2.14140426847886,0.623251027159262,-1.75423805012454,-2738012.86132712,-4265969.78454139,3585276.7660843,-1062205.01833327,-5725325.06660304,4185756.18396822
27,256236.0002549,-0,21356354.304,-19380246.4679144,-7123797.52181473,16748463.2260338,-2883883.69320048,-4138940.08368213,3533007.98564162,0.61281827355286,-2.18606325770623,0.639199281237524,-2.29458162027989,-2931432.65230599,-4147543.60836207,3571100.08808673,-3805287.13345537,-4305659.13258553,4271156.51506756
32,256236.0002549,-6.56412717929215e+18,21784542.1217479,-16668117.9235654,-20750304.2678313,-1140664.68266837,-2883883.69320048,-4138940.08368213,3533007.98564162,0.602290301153932,-2.18053120296968,0.469832221641685,-2.19703465316802,-2929813.63423265,-4194290.20068472,3517435.01245561,-3742217.4790474,-5173317.10238179,3241981.9418181
8,256237.0002549,6.56412716763663e+18,23052017.3742521,-15092023.2232107,4497231.75546285,21435539.1571334,-2883871.12888073,-4139072.55174186,3533131.61141034,0.622386021535825,-2.19365669902566,0.763802408629353,-2.41103032643403,-2942859.46747665,-4097342.95673399,3619633.91493913,-3853916.37771342,-3452842.08082823,4955635.62743262
10,256237.0002549,-3.7513767709332e+18,20724107.9114646,-13006843.022889,-12238400.0571344,19825101.3550381,-2883871.12888073,-4139072.55174186,3533131.61141034,0.613533897355686,-2.18118601373436,0.654773277590702,-2.2121818330032,-2909774.69380623,-4159797.83460203,3574820.95920633,-3397502.48789029,-4550025.84067874,4359772.90291834
24,256237.0002549,1.59472622538816e+19,23749117.6976997,14709584.8323085,-19458734.3694545,9839964.45109687,-2883871.12888073,-4139072.55174186,3533131.61141034,0.615610532933935,-2.14139500554589,0.623299225232319,-1.75425785959002,-2738022.43382682,-4266071.62967796,3585414.87750772,-1062302.79641039,-5725219.74720248,4186120.25697832
27,256237.0002549,-2.81275039670343e+18,21356351.2392833,-19381417.9914221,-7125590.04356218,16746395.6692602,-2883871.12888073,-4139072.55174186,3533131.61141034,0.612823806927796,-2.18604608478658,0.639182166399232,-2.29456153286594,-2931422.7576664,-4147680.72678244,3571216.80266702,-3805330.46520902,-4305882.46892985,4271149.55013322
32,256237.0002549,2.81275039670343e+18,21784013.1077167,-16667986.656151,-20750596.8076734,-1137511.9398412,-2883871.12888073,-4139072.55174186,3533131.61141034,0.602299707989578,-2.18051411406393,0.469873899692922,-2.19701796592662,-2929795.70300358,-4194417.21099663,3517570.41594977,-3742131.15864814,-5173379.56071694,3242316.67552276
10,256238.0002549,1.21958854712929e+19,20724104.7831643,-13004382.981096,-12238790.3964547,19826456.2741622,-2883863.18894089,-4139211.66105747,3533270.01445488,0.613542705340807,-2.18116796664552,0.654792333403272,-2.21214754460146,-2909760.85123284,-4159937.88452269,3574963.0741079,-3397376.95618604,-4550183.16004476,4359984.02010653
24,256238.0002549,8.44450870035967e+18,23748914.1636289,14709479.643398,-19457395.4278931,9842749.89915206,-2883863.18894089,-4139211.66105747,3533270.01445488,0.615621428134006,-2.1413857361499,0.623348356627498,-1.75427788314093,-2738036.33614853,-4266180.28495688,3585567.72746545,-1062403.18835888,-5725121.69980059,4186498.07599916
27,256238.0002549,-0,21356344.111,-19382589.4683657,-7127382.28123396,16744327.7572681,-2883863.18894089,-4139211.66105747,3533270.01445488,0.612830534752348,-2.18602890568807,0.639165996458071,-2.29454135789811,-2931417.50330231,-4147824.47168483,3571348.27469805,-3805378.7320616,-4306112.1614569,4271156.97887164
32,256238.0002549,8.44137993940722e+18,21783487.7018895,-16667855.1686092,-20750889.0395185,-1134359.17304728,-2883863.18894089,-4139211.66105747,3533270.01445488,0.602310312717628,-2.18049702622398,0.469916597544634,-2.19700128328223,-2929782.4869163,-4194550.96802588,3517720.50921607,-3742050.73657725,-5173450.12351273,3242664.7056585
10,256239.0002548,-1.50086358679963e+19,20724103.753119,-13001922.792855,-12239180.9028964,19827810.7772063,-2883845.15394539,-4139339.48577628,3533399.40587732,0.61355171714615,-2.18114956398937,0.654811622675278,-2.2121130050013,-2909736.91567828,-4160066.66059452,3575096.16210517,-3397241.37883546,-4550329.41431431,4360185.83541371
24,256239.0002548,1.50086358796518e+19,23748673.483881,14709374.4058291,-19456056.1484105,9845535.13129596,-2883845.15394539,-4139339.48577628,3533399.40587732,0.615632509014625,-2.14137614175219,0.623397554590568,-1.75429730152005,-2738040.78509253,-4266277.2641804,3585711.43224813,-1062497.61450385,-5725010.83552721,4186866.65972768
27,256239.0002548,-4.68687440752157e+18,21356311.5223853,-19383760.8985696,-7129174.23463007,16742259.4903094,-2883845.15394539,-4139339.48577628,3533399.40587732,0.612837466129798,-2.18601138204489,0.639150046464531,-2.29452108962965,-2931402.14353702,-4147956.95644902,3571470.72886315,-3805416.72304879,-4306331.04764282,4271155.28914862
32,256239.0002548,-3.75450554354117e+18,21782942.7967252,-16667723.4609104,-20751180.9633656,-1131206.38266821,-2883845.15394539,-4139339.48577628,3533399.40587732,0.602321099145333,-2.18047958460621,0.46995923090303,-2.19698435958006,-2929759.16872025,-4194673.42866622,3517861.63237667,-3741960.13650094,-5173509.24136342,3243004.49482797
10,256240.0002548,1.31313831078812e+19,20724093.9142436,-12999462.4577367,-12239571.5765526,19829164.8644125,-2883837.81454947,-4139481.50041159,3533535.03332889,0.613559907746572,-2.1811312881341,0.654830170946224,-2.21207850951872,-2909723.67815935,-4160209.61501991,3575235.51808626,-3397116.5145777,-4550489.60431483,4360394.47017772
24,256240.0002548,1.8760012650585e+19,23748463.0174165,14709269.1196314,-19454716.5307539,9848320.14802467,-2883837.81454947,-4139481.50041159,3533535.03332889,0.615642783206902,-2.14136666635448,0.623446175268614,-1.7543173490829,-2738055.28908356,-4266388.79706932,3585861.51126363,-1062598.60935423,-5724915.30573039,4187241.86670936
